URL,Name,Region,Origin
https://awoiaf.westeros.org/index.php/House_Baratheon_of_King%27s_Landing,Baratheon of King's Landing,Crownlands,Andal
https://awoiaf.westeros.org/index.php/House_Hollard,Hollard,Crownlands,Andal
https://awoiaf.westeros.org/index.php/House_Massey,Massey of Stonedance,Crownlands,Andal
https://awoiaf.westeros.org/index.php/House_Hogg,Hogg of Sow's Horn,Crownlands,Andal
https://awoiaf.westeros.org/index.php/House_Pyle,Pyle,Crownlands,Andal
https://awoiaf.westeros.org/index.php/House_Cargyll,Cargyll,Crownlands,Andal
https://awoiaf.westeros.org/index.php/House_Blackfyre,Blackfyre,Crownlands,Valyrian
https://awoiaf.westeros.org/index.php/House_Boggs,Boggs,Crownlands (Crackclaw Point),Andal
https://awoiaf.westeros.org/index.php/House_Pyne,Pyne,Crownlands (Crackclaw Point),Andal
https://awoiaf.westeros.org/index.php/House_Cave,Cave,Crownlands (Crackclaw Point),Andal
https://awoiaf.westeros.org/index.php/House_Brune_of_the_Dyre_Den,Brune of the Dyre Den,Crownlands (Crackclaw Point),Andal
https://awoiaf.westeros.org/index.php/House_Crabb,Crabb of the Whispers,Crownlands (Crackclaw Point),Andal
https://awoiaf.westeros.org/index.php/House_Hardy,Hardy,Crownlands (Crackclaw Point),Andal
https://awoiaf.westeros.org/index.php/House_Brune_of_Brownhollow,Brune of Brownhollow,Crownlands (Crackclaw Point),Andal
https://awoiaf.westeros.org/index.php/House_Velaryon,Velaryon of Driftmark,Crownlands (Dragonstone),Valyrian
https://awoiaf.westeros.org/index.php/House_Baratheon_of_Dragonstone,Baratheon of Dragonstone,Crownlands (Dragonstone),Andal
https://awoiaf.westeros.org/index.php/House_Sunglass,Sunglass of Sweetport Sound,Crownlands (Dragonstone),Andal
https://awoiaf.westeros.org/index.php/House_Bar_Emmon,Bar Emmon of Sharp Point,Crownlands (Dragonstone),Andal
https://awoiaf.westeros.org/index.php/House_Celtigar,Celtigar of Claw Isle,Crownlands (Dragonstone),Valyrian
https://awoiaf.westeros.org/index.php/House_Slynt,Slynt of Harrenhal,Crownlands (origin); Riverlands (deposed),Andal
https://awoiaf.westeros.org/index.php/House_Hull,Hull,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Holt_(Dorne),Holt,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Dalt,Dalt of Lemonwood,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Dayne_of_High_Hermitage,Dayne of High Hermitage,Dorne,First Men
https://awoiaf.westeros.org/index.php/House_Dayne,Dayne of Starfall,Dorne,First Men
https://awoiaf.westeros.org/index.php/House_Drinkwater,Drinkwater,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Dryland,Dryland of Hellgate Hall,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Santagar,Santagar of Spottswood,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Fowler,Fowler of Skyreach,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Shell_(Dorne),Shell,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Gargalen,Gargalen of Salt Shore,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Jordayne,Jordayne of the Tor,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Toland,Toland of Ghost Hill,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Wyl,Wyl of the Boneway,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Lake_(Dorne),Lake,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Martell,Martell of Sunspear,Dorne,Rhoynar
https://awoiaf.westeros.org/index.php/House_Blackmont,Blackmont of Blackmont,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Ladybright,Ladybright,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Manwoody,Manwoody of Kingsgrave,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Qorgyle,Qorgyle of Sandstone,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Wells_(Dorne),Wells,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Yronwood,Yronwood of Yronwood,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Briar,Briar,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Vaith,Vaith of the Red Dunes,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Brook,Brook,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Wade,Wade,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Allyrion,Allyrion of Godsgrace,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Brownhill,Brownhill,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Uller,Uller of the Hellholt,Dorne,Andal
https://awoiaf.westeros.org/index.php/House_Shepherd,Shepherd,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Goodbrother,Goodbrother of Hammerhorn,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Goodbrother_of_Shatterstone,Goodbrother of Shatterstone,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Goodbrother_of_Orkmont,Goodbrother of Orkmont,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Weaver,Weaver,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Stonetree,Stonetree of Harlaw,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Stonehouse,Stonehouse of Old Wyk,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Farwynd,Farwynd of Sealskin Point,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Goodbrother_of_Downdelving,Goodbrother of Downdelving,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Goodbrother_of_Crow_Spike_Keep,Goodbrother of Crow Spike Keep,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Farwynd_of_the_Lonely_Light,Farwynd of the Lonely Light,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Goodbrother_of_Corpse_Lake,Goodbrother of Corpse Lake,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Saltcliffe,Saltcliffe of Saltcliffe,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Wynch,Wynch of Iron Holt,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Harlaw_of_the_Tower_of_Glimmering,Harlaw of the Tower of Glimmering,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Harlaw,Harlaw of Harlaw,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Sparr,Sparr of Great Wyk,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Harlaw_of_Harridan_Hill,Harlaw of Harridan Hill,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Merlyn,Merlyn of Pebbleton,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Myre,Myre of Harlaw,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Netley,Netley,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Sharp,Sharp,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Greyjoy,Greyjoy of Pyke,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Greyiron,Greyiron of Orkmont,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Orkwood,Orkwood of Orkmont,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Harlaw_of_Harlaw_Hall,Harlaw of Harlaw Hall,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Sunderly,Sunderly of Saltcliffe,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Humble,Humble,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Codd,Codd,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Ironmaker,Ironmaker,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Tawney,Tawney of Orkmont,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Drumm,Drumm of Old Wyk,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Botley,Botley of Lordsport,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Blacktyde,Blacktyde of Blacktyde,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Kenning_of_Harlaw,Kenning of Harlaw,Iron Islands,Ironborn
https://awoiaf.westeros.org/index.php/House_Volmark,Volmark of Volmark,Iron Islands (Shield Islands),Ironborn
https://awoiaf.westeros.org/index.php/House_Harlaw_of_Grey_Garden,Harlaw of Grey Garden,Iron Islands (Shield Islands),Ironborn
https://awoiaf.westeros.org/index.php/Nute,Nute of Oakenshield,Iron Islands (Shield Islands),Ironborn
https://awoiaf.westeros.org/index.php/Andrik_the_Unsmiling,Andrik of Southshield,Iron Islands (Shield Islands),Ironborn
https://awoiaf.westeros.org/index.php/House_Hoare,Hoare of Orkmont,Iron Islands (origin); Riverlands,Ironborn
https://awoiaf.westeros.org/index.php/House_Xho,Xho,Jhala,Summer Islander
https://awoiaf.westeros.org/index.php/House_Qo,Qo,Jhala,Summer Islander
https://awoiaf.westeros.org/index.php/House_Xaq,Xaq,Koj,Summer Islander
https://awoiaf.westeros.org/index.php/House_Haen,Haen,Lys,Lysene
https://awoiaf.westeros.org/index.php/House_Rogare,Rogare,Lys,Lysene
https://awoiaf.westeros.org/index.php/House_of_Rhazdar,Rhazdar,Meereen,Ghiscari
https://awoiaf.westeros.org/index.php/House_of_Hazkar,Hazkar,Meereen,Ghiscari
https://awoiaf.westeros.org/index.php/House_of_Galare,Galare,Meereen,Ghiscari
https://awoiaf.westeros.org/index.php/House_of_Loraq,Loraq,Meereen,Ghiscari
https://awoiaf.westeros.org/index.php/House_of_Kandaq,Kandaq,Meereen,Ghiscari
https://awoiaf.westeros.org/index.php/House_of_Yherizan,Yherizan,Meereen,Ghiscari
https://awoiaf.westeros.org/index.php/House_of_Zhak,Zhak,Meereen,Ghiscari
https://awoiaf.westeros.org/index.php/House_of_Dhazak,Dhazak,Meereen,Ghiscari
https://awoiaf.westeros.org/index.php/House_of_Merreq,Merreq,Meereen,Ghiscari
https://awoiaf.westeros.org/index.php/House_of_Reznak,Reznak,Meereen,Ghiscari
https://awoiaf.westeros.org/index.php/House_of_Quazzar,Quazzar,Meereen,Ghiscari
https://awoiaf.westeros.org/index.php/House_of_Pahl,Pahl,Meereen,Ghiscari
https://awoiaf.westeros.org/index.php/House_of_Naqqan,Naqqan,Meereen,Ghiscari
https://awoiaf.westeros.org/index.php/House_of_Ghazeen,Ghazeen,Meereen,Ghiscari
https://awoiaf.westeros.org/index.php/House_of_Uhlez,Uhlez,Meereen,Ghiscari
https://awoiaf.westeros.org/index.php/House_Poole,Poole,North,First Men
https://awoiaf.westeros.org/index.php/House_Lake_(north),Lake,North,First Men
https://awoiaf.westeros.org/index.php/House_Ryswell,Ryswell of the Rills,North,First Men
https://awoiaf.westeros.org/index.php/House_Lightfoot,Lightfoot,North,First Men
https://awoiaf.westeros.org/index.php/House_Mollen,Mollen,North,First Men
https://awoiaf.westeros.org/index.php/House_Redbeard,Redbeard,North,First Men
https://awoiaf.westeros.org/index.php/House_Slate,Slate of Blackpool,North,First Men
https://awoiaf.westeros.org/index.php/House_Mormont,Mormont of Bear Island,North,First Men
https://awoiaf.westeros.org/index.php/House_Locke,Locke of Oldcastle,North,First Men
https://awoiaf.westeros.org/index.php/House_Karstark,Karstark of Karhold,North,First Men
https://awoiaf.westeros.org/index.php/House_Marsh,Marsh,North,First Men
https://awoiaf.westeros.org/index.php/House_Ironsmith,Ironsmith,North,First Men
https://awoiaf.westeros.org/index.php/House_Moss,Moss,North,First Men
https://awoiaf.westeros.org/index.php/House_Greystark,Greystark of the Wolf's Den,North,First Men
https://awoiaf.westeros.org/index.php/House_Long,Long,North,First Men
https://awoiaf.westeros.org/index.php/House_Ryder,Ryder of the Rills,North,First Men
https://awoiaf.westeros.org/index.php/House_Hornwood,Hornwood of Hornwood,North,First Men
https://awoiaf.westeros.org/index.php/House_Woolfield,Woolfield,North,First Men
https://awoiaf.westeros.org/index.php/House_Greenwood,Greenwood,North,First Men
https://awoiaf.westeros.org/index.php/House_Holt_(north),Holt,North,First Men
https://awoiaf.westeros.org/index.php/House_Frost,Frost,North,First Men
https://awoiaf.westeros.org/index.php/House_Wells_(north),Wells,North,First Men
https://awoiaf.westeros.org/index.php/House_Towers_(north),Towers,North,First Men
https://awoiaf.westeros.org/index.php/House_Stout,Stout of Goldgrass,North,First Men
https://awoiaf.westeros.org/index.php/House_Stark,Stark of Winterfell,North,First Men
https://awoiaf.westeros.org/index.php/House_Fisher_of_the_Stony_Shore,Fisher of the Stony Shore,North,First Men
https://awoiaf.westeros.org/index.php/House_Flint_of_Breakstone_Hill,Flint of Breakstone Hill,North,First Men
https://awoiaf.westeros.org/index.php/House_Flint_of_Flint%27s_Finger,Flint of Flint's Finger,North,First Men
https://awoiaf.westeros.org/index.php/House_Flint_of_Widow%27s_Watch,Flint of Widow's Watch,North,First Men
https://awoiaf.westeros.org/index.php/House_Bolton_of_Winterfell,Bolton of Winterfell,North,First Men
https://awoiaf.westeros.org/index.php/House_Cerwyn,Cerwyn of Castle Cerwyn,North,First Men
https://awoiaf.westeros.org/index.php/House_Tallhart,Tallhart of Torrhen's Square,North,First Men
https://awoiaf.westeros.org/index.php/House_Dustin,Dustin of Barrowton,North,First Men
https://awoiaf.westeros.org/index.php/House_Thenn,Thenn,North,First Men
https://awoiaf.westeros.org/index.php/House_Condon,Condon,North,First Men
https://awoiaf.westeros.org/index.php/House_Whitehill,Whitehill of Highpoint,North,First Men
https://awoiaf.westeros.org/index.php/House_Ashwood,Ashwood,North,First Men
https://awoiaf.westeros.org/index.php/House_Bolton,Bolton of the Dreadfort,North,First Men
https://awoiaf.westeros.org/index.php/House_Waterman,Waterman,North,First Men
https://awoiaf.westeros.org/index.php/House_Woodfoot,Woodfoot of Bear Island,North,First Men
https://awoiaf.westeros.org/index.php/House_Overton,Overton,North,First Men
https://awoiaf.westeros.org/index.php/House_Glover,Glover of Deepwood Motte,North,First Men
https://awoiaf.westeros.org/index.php/House_Amber,Amber,North,First Men
https://awoiaf.westeros.org/index.php/House_Cassel,Cassel,North,First Men
https://awoiaf.westeros.org/index.php/House_Umber,Umber of the Last Hearth,North,First Men
https://awoiaf.westeros.org/index.php/House_Blackmyre,Blackmyre,North (Crannogmen),First Men
https://awoiaf.westeros.org/index.php/House_Fenn,Fenn,North (Crannogmen),First Men
https://awoiaf.westeros.org/index.php/House_Greengood,Greengood,North (Crannogmen),First Men
https://awoiaf.westeros.org/index.php/House_Cray,Cray,North (Crannogmen),First Men
https://awoiaf.westeros.org/index.php/House_Peat,Peat,North (Crannogmen),First Men
https://awoiaf.westeros.org/index.php/House_Reed,Reed of Greywater Watch,North (Crannogmen),First Men
https://awoiaf.westeros.org/index.php/House_Quagg,Quagg,North (Crannogmen),First Men
https://awoiaf.westeros.org/index.php/House_Boggs_(north),Boggs,North (Crannogmen),First Men
https://awoiaf.westeros.org/index.php/House_Wull,Wull,North (Mountain Clans),First Men
https://awoiaf.westeros.org/index.php/House_Knott,Knott,North (Mountain Clans),First Men
https://awoiaf.westeros.org/index.php/House_Liddle,Liddle,North (Mountain Clans),First Men
https://awoiaf.westeros.org/index.php/House_Norrey,Norrey,North (Mountain Clans),First Men
https://awoiaf.westeros.org/index.php/House_Burley,Burley,North (Mountain Clans),First Men
https://awoiaf.westeros.org/index.php/House_Flint_of_the_mountains,Flint of the mountains,North (Mountain Clans),First Men
https://awoiaf.westeros.org/index.php/House_Harclay,Harclay,North (Mountain Clans),First Men
https://awoiaf.westeros.org/index.php/House_Stane,Stane of Driftwood Hall,North (Skagosi Clans),First Men
https://awoiaf.westeros.org/index.php/House_Magnar,Magnar of Kingshouse,North (Skagosi Clans),First Men
https://awoiaf.westeros.org/index.php/House_Crowl,Crowl of Deepdown,North (Skagosi Clans),First Men
https://awoiaf.westeros.org/index.php/House_Branch,Branch,North (Wolfswood Clans),First Men
https://awoiaf.westeros.org/index.php/House_Woods,Woods,North (Wolfswood Clans),First Men
https://awoiaf.westeros.org/index.php/House_Forrester,Forrester,North (Wolfswood Clans),First Men
https://awoiaf.westeros.org/index.php/House_Bole,Bole,North (Wolfswood Clans),First Men
https://awoiaf.westeros.org/index.php/House_Manderly,Manderly of White Harbor,North; Reach (formerly),Andal
https://awoiaf.westeros.org/index.php/House_Varner,Varner,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Redwyne,Redwyne of the Arbor,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Yelshire,Yelshire,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Bridges,Bridges,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Redding,Redding,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Rhysling,Rhysling,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Lyberr,Lyberr,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Sloane,Sloane,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Blackbar,Blackbar of Bandallon,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Osgrey,Osgrey of Standfast,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Osgrey_of_Leafy_Lake,Osgrey of Leafy Lake,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Orme,Orme,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Oldflowers,Oldflowers,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Oakheart,Oakheart of Old Oak,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Peake,Peake of Starpike,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Ambrose,Ambrose,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Norridge,Norridge,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Norcross,Norcross,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Vyrwel,Vyrwel of Darkdell,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Appleton,Appleton of Appleton,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Mullendore,Mullendore of Uplands,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Webber,Webber of Coldmoat,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Wythers,Wythers,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Uffering,Uffering,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Ball,Ball,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Middlebury,Middlebury,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Beesbury,Beesbury of Honeyholt,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Merryweather,Merryweather of Longtable,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Meadows,Meadows of Grassy Vale,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Ashford,Ashford of Ashford,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Pommingham,Pommingham,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Lowther,Lowther,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Bulwer,Bulwer of Blackcrown,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Cordwayner,Cordwayner of Hammerhal,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Costayne,Costayne of the Three Towers,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Inchfield,Inchfield,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Hutcheson,Hutcheson,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Roxton,Roxton of the Ring,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Hunt,Hunt,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Leygood,Leygood,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Crane,Crane of Red Lake,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Woodwright,Woodwright,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Tarly,Tarly of Horn Hill,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Cuy,Cuy of Sunhouse,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Willum,Willum,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Dunn,Dunn,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Hightower,Hightower of Oldtown,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Fossoway_of_Cider_Hall,Fossoway of Cider Hall,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Durwell,Durwell,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Footly,Footly of Tumbleton,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Florent,Florent of Brightwater Keep,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Fossoway_of_New_Barrel,Fossoway of New Barrel,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Hastwyck,Hastwyck,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Stackhouse,Stackhouse,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Risley,Risley of Risley Glade,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Tyrell,Tyrell of Highgarden,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Bushy,Bushy,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Tyrell_of_Brightwater_Keep,Tyrell of Brightwater Keep,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Graves,Graves,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Shermer,Shermer of Smithyton,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Gardener,Gardener of Highgarden,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Caswell,Caswell of Bitterbridge,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Graceford,Graceford of Holyhall,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Kidwell,Kidwell of Ivy Hall,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Cobb,Cobb,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Cockshaw,Cockshaw,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Rowan,Rowan of Goldengrove,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Conklyn,Conklyn,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Westbrook,Westbrook,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Hewett,Hewett of Oakenshield,Reach (Shield Islands),Andal
https://awoiaf.westeros.org/index.php/House_Serry,Serry of Southshield,Reach (Shield Islands),Andal
https://awoiaf.westeros.org/index.php/House_Chester,Chester of Greenshield,Reach (Shield Islands),Andal
https://awoiaf.westeros.org/index.php/House_Grimm,Grimm of Greyshield,Reach (Shield Islands),Andal
https://awoiaf.westeros.org/index.php/House_Wode,Wode,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Smallwood,Smallwood of Acorn Hall,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Shawney,Shawney,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Wayn,Wayn,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Pemford,Pemford,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Ryger,Ryger of Willow Wood,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Perryn,Perryn,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Piper,Piper of Pinkmaiden,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Vypren,Vypren,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Teague,Teague,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Qoherys,Qoherys of Harrenhal,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Terrick,Terrick,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Whent,Whent of Harrenhal,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Vance_of_Wayfarer%27s_Rest,Vance of Wayfarer's Rest,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Tully,Tully of Riverrun,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Roote,Roote of Lord Harroway's Town,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Vance_of_Atranta,Vance of Atranta,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Strong,Strong of Harrenhal,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Towers_of_Harrenhal,Towers of Harrenhal,Riverlands,Andal
