URL,Name,Region
https://awoiaf.westeros.org/index.php/House_Velaryon,Velaryon of Driftmark,Crownlands (Dragonstone)
https://awoiaf.westeros.org/index.php/House_Baratheon_of_Dragonstone,Baratheon of Dragonstone,Crownlands (Dragonstone)
https://awoiaf.westeros.org/index.php/House_Sunglass,Sunglass of Sweetport Sound,Crownlands (Dragonstone)
https://awoiaf.westeros.org/index.php/House_Bar_Emmon,Bar Emmon of Sharp Point,Crownlands (Dragonstone)
https://awoiaf.westeros.org/index.php/House_Celtigar,Celtigar of Claw Isle,Crownlands (Dragonstone)
https://awoiaf.westeros.org/index.php/House_Slynt,Slynt of Harrenhal,Crownlands (origin); Riverlands (deposed)
https://awoiaf.westeros.org/index.php/House_Hull,Hull,Dorne
https://awoiaf.westeros.org/index.php/House_Holt_(Dorne),Holt,Dorne
https://awoiaf.westeros.org/index.php/House_Dalt,Dalt of Lemonwood,Dorne
https://awoiaf.westeros.org/index.php/House_Dayne_of_High_Hermitage,Dayne of High Hermitage,Dorne
https://awoiaf.westeros.org/index.php/House_Dayne,Dayne of Starfall,Dorne
https://awoiaf.westeros.org/index.php/House_Drinkwater,Drinkwater,Dorne
https://awoiaf.westeros.org/index.php/House_Dryland,Dryland of Hellgate Hall,Dorne
https://awoiaf.westeros.org/index.php/House_Santagar,Santagar of Spottswood,Dorne
https://awoiaf.westeros.org/index.php/House_Fowler,Fowler of Skyreach,Dorne
https://awoiaf.westeros.org/index.php/House_Shell_(Dorne),Shell,Dorne
https://awoiaf.westeros.org/index.php/House_Gargalen,Gargalen of Salt Shore,Dorne
https://awoiaf.westeros.org/index.php/House_Jordayne,Jordayne of the Tor,Dorne
https://awoiaf.westeros.org/index.php/House_Toland,Toland of Ghost Hill,Dorne
https://awoiaf.westeros.org/index.php/House_Wyl,Wyl of the Boneway,Dorne
https://awoiaf.westeros.org/index.php/House_Lake_(Dorne),Lake,Dorne
https://awoiaf.westeros.org/index.php/House_Martell,Martell of Sunspear,Dorne
https://awoiaf.westeros.org/index.php/House_Blackmont,Blackmont of Blackmont,Dorne
https://awoiaf.westeros.org/index.php/House_Ladybright,Ladybright,Dorne
https://awoiaf.westeros.org/index.php/House_Manwoody,Manwoody of Kingsgrave,Dorne
https://awoiaf.westeros.org/index.php/House_Qorgyle,Qorgyle of Sandstone,Dorne
https://awoiaf.westeros.org/index.php/House_Wells_(Dorne),Wells,Dorne
https://awoiaf.westeros.org/index.php/House_Yronwood,Yronwood of Yronwood,Dorne
https://awoiaf.westeros.org/index.php/House_Briar,Briar,Dorne
https://awoiaf.westeros.org/index.php/House_Vaith,Vaith of the Red Dunes,Dorne
https://awoiaf.westeros.org/index.php/House_Brook,Brook,Dorne
https://awoiaf.westeros.org/index.php/House_Wade,Wade,Dorne
https://awoiaf.westeros.org/index.php/House_Allyrion,Allyrion of Godsgrace,Dorne
https://awoiaf.westeros.org/index.php/House_Brownhill,Brownhill,Dorne
https://awoiaf.westeros.org/index.php/House_Uller,Uller of the Hellholt,Dorne
https://awoiaf.westeros.org/index.php/House_Shepherd,Shepherd,Iron Islands
https://awoiaf.westeros.org/index.php/House_Goodbrother,Goodbrother of Hammerhorn,Iron Islands
https://awoiaf.westeros.org/index.php/House_Goodbrother_of_Shatterstone,Goodbrother of Shatterstone,Iron Islands
https://awoiaf.westeros.org/index.php/House_Goodbrother_of_Orkmont,Goodbrother of Orkmont,Iron Islands
https://awoiaf.westeros.org/index.php/House_Weaver,Weaver,Iron Islands
https://awoiaf.westeros.org/index.php/House_Stonetree,Stonetree of Harlaw,Iron Islands
https://awoiaf.westeros.org/index.php/House_Stonehouse,Stonehouse of Old Wyk,Iron Islands
https://awoiaf.westeros.org/index.php/House_Farwynd,Farwynd of Sealskin Point,Iron Islands
https://awoiaf.westeros.org/index.php/House_Goodbrother_of_Downdelving,Goodbrother of Downdelving,Iron Islands
https://awoiaf.westeros.org/index.php/House_Goodbrother_of_Crow_Spike_Keep,Goodbrother of Crow Spike Keep,Iron Islands
https://awoiaf.westeros.org/index.php/House_Farwynd_of_the_Lonely_Light,Farwynd of the Lonely Light,Iron Islands
https://awoiaf.westeros.org/index.php/House_Goodbrother_of_Corpse_Lake,Goodbrother of Corpse Lake,Iron Islands
https://awoiaf.westeros.org/index.php/House_Saltcliffe,Saltcliffe of Saltcliffe,Iron Islands
https://awoiaf.westeros.org/index.php/House_Wynch,Wynch of Iron Holt,Iron Islands
https://awoiaf.westeros.org/index.php/House_Harlaw_of_the_Tower_of_Glimmering,Harlaw of the Tower of Glimmering,Iron Islands
https://awoiaf.westeros.org/index.php/House_Harlaw,Harlaw of Harlaw,Iron Islands
https://awoiaf.westeros.org/index.php/House_Sparr,Sparr of Great Wyk,Iron Islands
https://awoiaf.westeros.org/index.php/House_Harlaw_of_Harridan_Hill,Harlaw of Harridan Hill,Iron Islands
https://awoiaf.westeros.org/index.php/House_Merlyn,Merlyn of Pebbleton,Iron Islands
https://awoiaf.westeros.org/index.php/House_Myre,Myre of Harlaw,Iron Islands
https://awoiaf.westeros.org/index.php/House_Netley,Netley,Iron Islands
https://awoiaf.westeros.org/index.php/House_Sharp,Sharp,Iron Islands
https://awoiaf.westeros.org/index.php/House_Greyjoy,Greyjoy of Pyke,Iron Islands
https://awoiaf.westeros.org/index.php/House_Greyiron,Greyiron of Orkmont,Iron Islands
https://awoiaf.westeros.org/index.php/House_Orkwood,Orkwood of Orkmont,Iron Islands
https://awoiaf.westeros.org/index.php/House_Harlaw_of_Harlaw_Hall,Harlaw of Harlaw Hall,Iron Islands
https://awoiaf.westeros.org/index.php/House_Sunderly,Sunderly of Saltcliffe,Iron Islands
https://awoiaf.westeros.org/index.php/House_Humble,Humble,Iron Islands
https://awoiaf.westeros.org/index.php/House_Codd,Codd,Iron Islands
https://awoiaf.westeros.org/index.php/House_Ironmaker,Ironmaker,Iron Islands
https://awoiaf.westeros.org/index.php/House_Tawney,Tawney of Orkmont,Iron Islands
https://awoiaf.westeros.org/index.php/House_Drumm,Drumm of Old Wyk,Iron Islands
https://awoiaf.westeros.org/index.php/House_Botley,Botley of Lordsport,Iron Islands
https://awoiaf.westeros.org/index.php/House_Blacktyde,Blacktyde of Blacktyde,Iron Islands
https://awoiaf.westeros.org/index.php/House_Kenning_of_Harlaw,Kenning of Harlaw,Iron Islands
https://awoiaf.westeros.org/index.php/House_Volmark,Volmark of Volmark,Iron Islands (Shield Islands)
https://awoiaf.westeros.org/index.php/House_Harlaw_of_Grey_Garden,Harlaw of Grey Garden,Iron Islands (Shield Islands)
https://awoiaf.westeros.org/index.php/Nute,Nute of Oakenshield,Iron Islands (Shield Islands)
https://awoiaf.westeros.org/index.php/Andrik_the_Unsmiling,Andrik of Southshield,Iron Islands (Shield Islands)
https://awoiaf.westeros.org/index.php/House_Hoare,Hoare of Orkmont,Iron Islands (origin); Riverlands
https://awoiaf.westeros.org/index.php/House_Xho,Xho,Jhala
https://awoiaf.westeros.org/index.php/House_Qo,Qo,Jhala
https://awoiaf.westeros.org/index.php/House_Xaq,Xaq,Koj
https://awoiaf.westeros.org/index.php/House_Haen,Haen,Lys
https://awoiaf.westeros.org/index.php/House_Rogare,Rogare,Lys
https://awoiaf.westeros.org/index.php/House_of_Rhazdar,Rhazdar,Meereen
https://awoiaf.westeros.org/index.php/House_of_Hazkar,Hazkar,Meereen
https://awoiaf.westeros.org/index.php/House_of_Galare,Galare,Meereen
https://awoiaf.westeros.org/index.php/House_of_Loraq,Loraq,Meereen
https://awoiaf.westeros.org/index.php/House_of_Kandaq,Kandaq,Meereen
https://awoiaf.westeros.org/index.php/House_of_Yherizan,Yherizan,Meereen
https://awoiaf.westeros.org/index.php/House_of_Zhak,Zhak,Meereen
https://awoiaf.westeros.org/index.php/House_of_Dhazak,Dhazak,Meereen
https://awoiaf.westeros.org/index.php/House_of_Merreq,Merreq,Meereen
https://awoiaf.westeros.org/index.php/House_of_Reznak,Reznak,Meereen
https://awoiaf.westeros.org/index.php/House_of_Quazzar,Quazzar,Meereen
https://awoiaf.westeros.org/index.php/House_of_Pahl,Pahl,Meereen
https://awoiaf.westeros.org/index.php/House_of_Naqqan,Naqqan,Meereen
https://awoiaf.westeros.org/index.php/House_of_Ghazeen,Ghazeen,Meereen
https://awoiaf.westeros.org/index.php/House_of_Uhlez,Uhlez,Meereen
https://awoiaf.westeros.org/index.php/House_Poole,Poole,North
https://awoiaf.westeros.org/index.php/House_Lake_(north),Lake,North
https://awoiaf.westeros.org/index.php/House_Ryswell,Ryswell of the Rills,North
https://awoiaf.westeros.org/index.php/House_Lightfoot,Lightfoot,North
https://awoiaf.westeros.org/index.php/House_Mollen,Mollen,North
https://awoiaf.westeros.org/index.php/House_Redbeard,Redbeard,North
https://awoiaf.westeros.org/index.php/House_Slate,Slate of Blackpool,North
https://awoiaf.westeros.org/index.php/House_Mormont,Mormont of Bear Island,North
https://awoiaf.westeros.org/index.php/House_Locke,Locke of Oldcastle,North
https://awoiaf.westeros.org/index.php/House_Karstark,Karstark of Karhold,North
https://awoiaf.westeros.org/index.php/House_Marsh,Marsh,North
https://awoiaf.westeros.org/index.php/House_Ironsmith,Ironsmith,North
https://awoiaf.westeros.org/index.php/House_Moss,Moss,North
https://awoiaf.westeros.org/index.php/House_Greystark,Greystark of the Wolf's Den,North
https://awoiaf.westeros.org/index.php/House_Long,Long,North
https://awoiaf.westeros.org/index.php/House_Ryder,Ryder of the Rills,North
https://awoiaf.westeros.org/index.php/House_Hornwood,Hornwood of Hornwood,North
https://awoiaf.westeros.org/index.php/House_Woolfield,Woolfield,North
https://awoiaf.westeros.org/index.php/House_Greenwood,Greenwood,North
https://awoiaf.westeros.org/index.php/House_Holt_(north),Holt,North
https://awoiaf.westeros.org/index.php/House_Frost,Frost,North
https://awoiaf.westeros.org/index.php/House_Wells_(north),Wells,North
https://awoiaf.westeros.org/index.php/House_Towers_(north),Towers,North
https://awoiaf.westeros.org/index.php/House_Stout,Stout of Goldgrass,North
https://awoiaf.westeros.org/index.php/House_Stark,Stark of Winterfell,North
https://awoiaf.westeros.org/index.php/House_Fisher_of_the_Stony_Shore,Fisher of the Stony Shore,North
https://awoiaf.westeros.org/index.php/House_Flint_of_Breakstone_Hill,Flint of Breakstone Hill,North
https://awoiaf.westeros.org/index.php/House_Flint_of_Flint%27s_Finger,Flint of Flint's Finger,North
https://awoiaf.westeros.org/index.php/House_Flint_of_Widow%27s_Watch,Flint of Widow's Watch,North
https://awoiaf.westeros.org/index.php/House_Bolton_of_Winterfell,Bolton of Winterfell,North
https://awoiaf.westeros.org/index.php/House_Cerwyn,Cerwyn of Castle Cerwyn,North
https://awoiaf.westeros.org/index.php/House_Tallhart,Tallhart of Torrhen's Square,North
https://awoiaf.westeros.org/index.php/House_Dustin,Dustin of Barrowton,North
https://awoiaf.westeros.org/index.php/House_Thenn,Thenn,North
https://awoiaf.westeros.org/index.php/House_Condon,Condon,North
https://awoiaf.westeros.org/index.php/House_Whitehill,Whitehill of Highpoint,North
https://awoiaf.westeros.org/index.php/House_Ashwood,Ashwood,North
https://awoiaf.westeros.org/index.php/House_Bolton,Bolton of the Dreadfort,North
https://awoiaf.westeros.org/index.php/House_Waterman,Waterman,North
https://awoiaf.westeros.org/index.php/House_Woodfoot,Woodfoot of Bear Island,North
https://awoiaf.westeros.org/index.php/House_Overton,Overton,North
https://awoiaf.westeros.org/index.php/House_Glover,Glover of Deepwood Motte,North
https://awoiaf.westeros.org/index.php/House_Amber,Amber,North
https://awoiaf.westeros.org/index.php/House_Cassel,Cassel,North
https://awoiaf.westeros.org/index.php/House_Umber,Umber of the Last Hearth,North
https://awoiaf.westeros.org/index.php/House_Blackmyre,Blackmyre,North (Crannogmen)
https://awoiaf.westeros.org/index.php/House_Fenn,Fenn,North (Crannogmen)
https://awoiaf.westeros.org/index.php/House_Greengood,Greengood,North (Crannogmen)
https://awoiaf.westeros.org/index.php/House_Cray,Cray,North (Crannogmen)
https://awoiaf.westeros.org/index.php/House_Peat,Peat,North (Crannogmen)
https://awoiaf.westeros.org/index.php/House_Reed,Reed of Greywater Watch,North (Crannogmen)
https://awoiaf.westeros.org/index.php/House_Quagg,Quagg,North (Crannogmen)
https://awoiaf.westeros.org/index.php/House_Boggs_(north),Boggs,North (Crannogmen)
https://awoiaf.westeros.org/index.php/House_Wull,Wull,North (Mountain Clans)
https://awoiaf.westeros.org/index.php/House_Knott,Knott,North (Mountain Clans)
https://awoiaf.westeros.org/index.php/House_Liddle,Liddle,North (Mountain Clans)
https://awoiaf.westeros.org/index.php/House_Norrey,Norrey,North (Mountain Clans)
https://awoiaf.westeros.org/index.php/House_Burley,Burley,North (Mountain Clans)
https://awoiaf.westeros.org/index.php/House_Flint_of_the_mountains,Flint of the mountains,North (Mountain Clans)
https://awoiaf.westeros.org/index.php/House_Harclay,Harclay,North (Mountain Clans)
https://awoiaf.westeros.org/index.php/House_Stane,Stane of Driftwood Hall,North (Skagosi Clans)
https://awoiaf.westeros.org/index.php/House_Magnar,Magnar of Kingshouse,North (Skagosi Clans)
https://awoiaf.westeros.org/index.php/House_Crowl,Crowl of Deepdown,North (Skagosi Clans)
https://awoiaf.westeros.org/index.php/House_Branch,Branch,North (Wolfswood Clans)
https://awoiaf.westeros.org/index.php/House_Woods,Woods,North (Wolfswood Clans)
https://awoiaf.westeros.org/index.php/House_Forrester,Forrester,North (Wolfswood Clans)
https://awoiaf.westeros.org/index.php/House_Bole,Bole,North (Wolfswood Clans)
https://awoiaf.westeros.org/index.php/House_Manderly,Manderly of White Harbor,North; Reach (formerly)
https://awoiaf.westeros.org/index.php/House_Varner,Varner,Reach
https://awoiaf.westeros.org/index.php/House_Redwyne,Redwyne of the Arbor,Reach
https://awoiaf.westeros.org/index.php/House_Yelshire,Yelshire,Reach
https://awoiaf.westeros.org/index.php/House_Bridges,Bridges,Reach
https://awoiaf.westeros.org/index.php/House_Redding,Redding,Reach
https://awoiaf.westeros.org/index.php/House_Rhysling,Rhysling,Reach
https://awoiaf.westeros.org/index.php/House_Lyberr,Lyberr,Reach
https://awoiaf.westeros.org/index.php/House_Sloane,Sloane,Reach
https://awoiaf.westeros.org/index.php/House_Blackbar,Blackbar of Bandallon,Reach
https://awoiaf.westeros.org/index.php/House_Osgrey,Osgrey of Standfast,Reach
https://awoiaf.westeros.org/index.php/House_Osgrey_of_Leafy_Lake,Osgrey of Leafy Lake,Reach
https://awoiaf.westeros.org/index.php/House_Orme,Orme,Reach
https://awoiaf.westeros.org/index.php/House_Oldflowers,Oldflowers,Reach
https://awoiaf.westeros.org/index.php/House_Oakheart,Oakheart of Old Oak,Reach
https://awoiaf.westeros.org/index.php/House_Peake,Peake of Starpike,Reach
https://awoiaf.westeros.org/index.php/House_Ambrose,Ambrose,Reach
https://awoiaf.westeros.org/index.php/House_Norridge,Norridge,Reach
https://awoiaf.westeros.org/index.php/House_Norcross,Norcross,Reach
https://awoiaf.westeros.org/index.php/House_Vyrwel,Vyrwel of Darkdell,Reach
https://awoiaf.westeros.org/index.php/House_Appleton,Appleton of Appleton,Reach
https://awoiaf.westeros.org/index.php/House_Mullendore,Mullendore of Uplands,Reach
https://awoiaf.westeros.org/index.php/House_Webber,Webber of Coldmoat,Reach
https://awoiaf.westeros.org/index.php/House_Wythers,Wythers,Reach
https://awoiaf.westeros.org/index.php/House_Uffering,Uffering,Reach
https://awoiaf.westeros.org/index.php/House_Ball,Ball,Reach
https://awoiaf.westeros.org/index.php/House_Middlebury,Middlebury,Reach
https://awoiaf.westeros.org/index.php/House_Beesbury,Beesbury of Honeyholt,Reach
https://awoiaf.westeros.org/index.php/House_Merryweather,Merryweather of Longtable,Reach
https://awoiaf.westeros.org/index.php/House_Meadows,Meadows of Grassy Vale,Reach
https://awoiaf.westeros.org/index.php/House_Ashford,Ashford of Ashford,Reach
https://awoiaf.westeros.org/index.php/House_Pommingham,Pommingham,Reach
https://awoiaf.westeros.org/index.php/House_Lowther,Lowther,Reach
https://awoiaf.westeros.org/index.php/House_Bulwer,Bulwer of Blackcrown,Reach
https://awoiaf.westeros.org/index.php/House_Cordwayner,Cordwayner of Hammerhal,Reach
https://awoiaf.westeros.org/index.php/House_Costayne,Costayne of the Three Towers,Reach
https://awoiaf.westeros.org/index.php/House_Inchfield,Inchfield,Reach
https://awoiaf.westeros.org/index.php/House_Hutcheson,Hutcheson,Reach
https://awoiaf.westeros.org/index.php/House_Roxton,Roxton of the Ring,Reach
https://awoiaf.westeros.org/index.php/House_Hunt,Hunt,Reach
https://awoiaf.westeros.org/index.php/House_Leygood,Leygood,Reach
https://awoiaf.westeros.org/index.php/House_Crane,Crane of Red Lake,Reach
https://awoiaf.westeros.org/index.php/House_Woodwright,Woodwright,Reach
https://awoiaf.westeros.org/index.php/House_Tarly,Tarly of Horn Hill,Reach
https://awoiaf.westeros.org/index.php/House_Cuy,Cuy of Sunhouse,Reach
https://awoiaf.westeros.org/index.php/House_Willum,Willum,Reach
https://awoiaf.westeros.org/index.php/House_Dunn,Dunn,Reach
https://awoiaf.westeros.org/index.php/House_Hightower,Hightower of Oldtown,Reach
https://awoiaf.westeros.org/index.php/House_Fossoway_of_Cider_Hall,Fossoway of Cider Hall,Reach
https://awoiaf.westeros.org/index.php/House_Durwell,Durwell,Reach
https://awoiaf.westeros.org/index.php/House_Footly,Footly of Tumbleton,Reach
https://awoiaf.westeros.org/index.php/House_Florent,Florent of Brightwater Keep,Reach
https://awoiaf.westeros.org/index.php/House_Fossoway_of_New_Barrel,Fossoway of New Barrel,Reach
https://awoiaf.westeros.org/index.php/House_Hastwyck,Hastwyck,Reach
https://awoiaf.westeros.org/index.php/House_Stackhouse,Stackhouse,Reach
https://awoiaf.westeros.org/index.php/House_Risley,Risley of Risley Glade,Reach
https://awoiaf.westeros.org/index.php/House_Tyrell,Tyrell of Highgarden,Reach
https://awoiaf.westeros.org/index.php/House_Bushy,Bushy,Reach
https://awoiaf.westeros.org/index.php/House_Tyrell_of_Brightwater_Keep,Tyrell of Brightwater Keep,Reach
https://awoiaf.westeros.org/index.php/House_Graves,Graves,Reach
https://awoiaf.westeros.org/index.php/House_Shermer,Shermer of Smithyton,Reach
https://awoiaf.westeros.org/index.php/House_Gardener,Gardener of Highgarden,Reach
https://awoiaf.westeros.org/index.php/House_Caswell,Caswell of Bitterbridge,Reach
https://awoiaf.westeros.org/index.php/House_Graceford,Graceford of Holyhall,Reach
https://awoiaf.westeros.org/index.php/House_Kidwell,Kidwell of Ivy Hall,Reach
https://awoiaf.westeros.org/index.php/House_Cobb,Cobb,Reach
https://awoiaf.westeros.org/index.php/House_Cockshaw,Cockshaw,Reach
https://awoiaf.westeros.org/index.php/House_Rowan,Rowan of Goldengrove,Reach
https://awoiaf.westeros.org/index.php/House_Conklyn,Conklyn,Reach
https://awoiaf.westeros.org/index.php/House_Westbrook,Westbrook,Reach
https://awoiaf.westeros.org/index.php/House_Hewett,Hewett of Oakenshield,Reach (Shield Islands)
https://awoiaf.westeros.org/index.php/House_Serry,Serry of Southshield,Reach (Shield Islands)
https://awoiaf.westeros.org/index.php/House_Chester,Chester of Greenshield,Reach (Shield Islands)
https://awoiaf.westeros.org/index.php/House_Grimm,Grimm of Greyshield,Reach (Shield Islands)
https://awoiaf.westeros.org/index.php/House_Wode,Wode,Riverlands
https://awoiaf.westeros.org/index.php/House_Smallwood,Smallwood of Acorn Hall,Riverlands
https://awoiaf.westeros.org/index.php/House_Shawney,Shawney,Riverlands
https://awoiaf.westeros.org/index.php/House_Wayn,Wayn,Riverlands
https://awoiaf.westeros.org/index.php/House_Pemford,Pemford,Riverlands
https://awoiaf.westeros.org/index.php/House_Ryger,Ryger of Willow Wood,Riverlands
https://awoiaf.westeros.org/index.php/House_Perryn,Perryn,Riverlands
https://awoiaf.westeros.org/index.php/House_Piper,Piper of Pinkmaiden,Riverlands
https://awoiaf.westeros.org/index.php/House_Vypren,Vypren,Riverlands
https://awoiaf.westeros.org/index.php/House_Teague,Teague,Riverlands
https://awoiaf.westeros.org/index.php/House_Qoherys,Qoherys of Harrenhal,Riverlands
https://awoiaf.westeros.org/index.php/House_Terrick,Terrick,Riverlands
https://awoiaf.westeros.org/index.php/House_Whent,Whent of Harrenhal,Riverlands
https://awoiaf.westeros.org/index.php/House_Vance_of_Wayfarer%27s_Rest,Vance of Wayfarer's Rest,Riverlands
https://awoiaf.westeros.org/index.php/House_Tully,Tully of Riverrun,Riverlands
https://awoiaf.westeros.org/index.php/House_Roote,Roote of Lord Harroway's Town,Riverlands
https://awoiaf.westeros.org/index.php/House_Vance_of_Atranta,Vance of Atranta,Riverlands
https://awoiaf.westeros.org/index.php/House_Strong,Strong of Harrenhal,Riverlands
https://awoiaf.westeros.org/index.php/House_Towers_of_Harrenhal,Towers of Harrenhal,Riverlands
https://awoiaf.westeros.org/index.php/House_Justman,Justman,Riverlands
https://awoiaf.westeros.org/index.php/House_Paege,Paege,Riverlands
https://awoiaf.westeros.org/index.php/House_Charlton,Charlton,Riverlands
https://awoiaf.westeros.org/index.php/House_Haigh,Haigh,Riverlands
https://awoiaf.westeros.org/index.php/House_Lolliston,Lolliston,Riverlands
https://awoiaf.westeros.org/index.php/House_Cox,Cox of Saltpans,Riverlands
https://awoiaf.westeros.org/index.php/House_Darry,Darry of Darry,Riverlands
https://awoiaf.westeros.org/index.php/House_Lannister_of_Darry,Lannister of Darry,Riverlands
https://awoiaf.westeros.org/index.php/House_Deddings,Deddings,Riverlands
https://awoiaf.westeros.org/index.php/House_Keath,Keath,Riverlands
https://awoiaf.westeros.org/index.php/House_Chambers,Chambers,Riverlands
https://awoiaf.westeros.org/index.php/House_Erenford,Erenford,Riverlands
https://awoiaf.westeros.org/index.php/House_Fisher,Fisher of the Misty Isle,Riverlands
https://awoiaf.westeros.org/index.php/House_Heddle,Heddle,Riverlands
https://awoiaf.westeros.org/index.php/House_Hawick,Hawick of Saltpans,Riverlands
https://awoiaf.westeros.org/index.php/House_Frey_of_Riverrun,Frey of Riverrun,Riverlands
https://awoiaf.westeros.org/index.php/House_Harroway,Harroway of Harrenhal,Riverlands
https://awoiaf.westeros.org/index.php/House_Frey,Frey of the Crossing,Riverlands
https://awoiaf.westeros.org/index.php/House_Goodbrook,Goodbrook,Riverlands
https://awoiaf.westeros.org/index.php/House_Grell,Grell,Riverlands
https://awoiaf.westeros.org/index.php/House_Hook,Hook,Riverlands
https://awoiaf.westeros.org/index.php/House_Lothston,Lothston of Harrenhal,Riverlands
https://awoiaf.westeros.org/index.php/House_Grey,Grey,Riverlands
https://awoiaf.westeros.org/index.php/House_Mooton,Mooton of Maidenpool,Riverlands
https://awoiaf.westeros.org/index.php/House_Nutt,Nutt,Riverlands
https://awoiaf.westeros.org/index.php/House_Lychester,Lychester,Riverlands
https://awoiaf.westeros.org/index.php/House_Mallister,Mallister of Seagard,Riverlands
https://awoiaf.westeros.org/index.php/House_Mudd,Mudd of Oldstones,Riverlands
https://awoiaf.westeros.org/index.php/House_Butterwell,Butterwell of Whitewalls,Riverlands
https://awoiaf.westeros.org/index.php/House_Nayland,Nayland of Hag's Mire,Riverlands
https://awoiaf.westeros.org/index.php/House_Baelish_of_Harrenhal,Baelish of Harrenhal,Riverlands
https://awoiaf.westeros.org/index.php/House_Blanetree,Blanetree,Riverlands
https://awoiaf.westeros.org/index.php/House_Bracken,Bracken of Stone Hedge,Riverlands
https://awoiaf.westeros.org/index.php/House_Bigglestone,Bigglestone,Riverlands
